Officer Danita Marsh Petition for an Extreme Make Over Home Edition-Truth! but a Grass Roots Movement!			https://www.truthorfiction.com/danita-marsh-makeover/
Forward an email to help Debbie Schwartz-Fiction!			https://www.truthorfiction.com/debbieschwartz/
2nd Graders in Caro, MI want your help-Truth! But now ended!			https://www.truthorfiction.com/caro/
Send Christmas Cards to a young cancer patient named Noah Biorkman-Truth! But Ended!			https://www.truthorfiction.com/christmas-card-for-noah/
Help Find Ashley Flores-Fiction!			https://www.truthorfiction.com/ashleyflores/
Forward an email for Alexandra, a burn victim in Poland-Fiction!			https://www.truthorfiction.com/alexandra/
Free bracelets for cancer research and Merck donations-Truth!			https://www.truthorfiction.com/merck/
Forward an email about a mysterious story and you’ll receive the end of the story-Fiction!			https://www.truthorfiction.com/maggie-justin/
Pink Ribbon at Yahoo-Truth! but now Over!			https://www.truthorfiction.com/komen/
Krystava Patients Schmidt, a missing girl-Truth! Now Resolved!			https://www.truthorfiction.com/krystava/
Jada, a newborn who is very ill and you can help by forwarding an email-Fiction!			https://www.truthorfiction.com/jada/
Appeal From Tracy Russell in Colorado to find her kids-Truth!			https://www.truthorfiction.com/tracyrussell/
Tamara Martin has cancer and forwarding an email will help her-Fiction!			https://www.truthorfiction.com/tamaramartin/
Scottsdale Christian Academy class project email-Truth!			https://www.truthorfiction.com/scottsdaleacademy/
Emails for a cancer victim named Rachel-Fiction!			https://www.truthorfiction.com/rachel/
Proposal to create a department of peace-Truth!			https://www.truthorfiction.com/peaceagency/
Campaign for National Firefighers Day-Truth!			https://www.truthorfiction.com/natfirefightersday/
National Public Radio in trouble and needs funding-Fiction!			https://www.truthorfiction.com/nprpetition/
Forward an email for Justin Mallory and he’ll get contributions for treating his epilepsy-Fiction!			https://www.truthorfiction.com/justinmallory/
Food distributed through clicking a web site-Truth!			https://www.truthorfiction.com/thehungersite/
Presidential Prayer Team organizing prayer for the president-Truth!			https://www.truthorfiction.com/presidentialprayerteam/
Paige Lane, a 5-year old who is very sick wants your greeting cards-Fiction!			https://www.truthorfiction.com/paigelane/
Help find Penny Brown-Fiction!			https://www.truthorfiction.com/pennybrown/
MADD-sponsored email petition for the president of the U.S.-Fiction!			https://www.truthorfiction.com/madd/
Forward an email for medical care for Kalin-Fiction!			https://www.truthorfiction.com/kalin/
Eighteen Year Old Jeff has cancer, forwarded emails will help pay his expenses-Fiction!			https://www.truthorfiction.com/jeffdeleon/
5-year-old Jessica Koopmans is missing in Canada-Once Truth! Now Resolved!			https://www.truthorfiction.com/jessica/
Hotmail will shut down if you don’t forward an email about it-Fiction!			https://www.truthorfiction.com/hotmail/
Forward emails for the medical costs of a girl named Fatima-Fiction!			https://www.truthorfiction.com/fatima/
Fifth graders in Texas want emails-Truth! But now Over!			https://www.truthorfiction.com/fifthgradersintexas/
Illinois 4th Graders want your emails-Truth!			https://www.truthorfiction.com/fourthgradeillinois/
Click on www.givewater.org to help provide water for the poor-Truth!			https://www.truthorfiction.com/givewater-org/
Help find 7-year-old Danielle van Dam from San Diego-Truth! But now over!			https://www.truthorfiction.com/danielle/
“Dawne” is Battling Lung Cancer And Her Brother-in-law Is Asking for Donations and Encouragement-Truth! But The Battle is Over!			https://www.truthorfiction.com/dawne/
Click on a website to donate cans of Campbell’s soup to the hungry-Truth!			https://www.truthorfiction.com/clickforcans/
Send greeting or business cards to cancer victim Craig Shergold-Fiction!			https://www.truthorfiction.com/craigshergold/
Tie a navy blue ribbon around your mailbox pole to honor postal workers-Grass roots effort!			https://www.truthorfiction.com/blueribbon/
Focus on Amber Alerts			https://www.truthorfiction.com/amberalerts/
Savannah Foraker-forward emails to help with her medical costs-Fiction!			https://www.truthorfiction.com/antoniaforaker/
Madalyn Murray O’Hair trying to get religious programming off radio and television-Fiction!			https://www.truthorfiction.com/madelynmurrayohair/
