President Obama Removes American Flag from White House Logo-Fiction!			https://www.truthorfiction.com/president-obama-removes-american-flag-white-house-logo/
Obama Signs Executive Order Banning Sale of Assault Rifles – Fiction!			https://www.truthorfiction.com/obama-signs-executive-order-banning-sale-assault-rifles/
Air Force Thunderbird Crashed While Waiting for Obama Speech-Reported as Fiction!			https://www.truthorfiction.com/air-force-thunderbird-crashed-waiting-obama-speech/
Obama Declares June LGBT Pride Month-Truth!			https://www.truthorfiction.com/obama-declares-june-lgbt-pride-month/
President Obama Named 5th Best President in History by University-Fiction!			https://www.truthorfiction.com/president-obama-named-5th-best-president-history-university/
Obama Encouraging Schools to Teach Quran for Extra Credit-Reported as Fiction!			https://www.truthorfiction.com/obama-encouraging-schools-teach-quran-extra-credit/
President Obama Apologized for Dropping Atomic Bombs on Japan-Fiction!			https://www.truthorfiction.com/president-obama-apologized-dropping-atomic-bombs-japan/
Obama: Mother’s Day Should Celebrate Abortions-Fiction!			https://www.truthorfiction.com/obama-mothers-day-celebrate-abortions/
Obama Frees Terrorist that Bombed USS Cole-Mostly Fiction!			https://www.truthorfiction.com/obama-frees-terrorist-bombed-uss-cole/
President Obama Orders Flags Removed from Pearl Harbor Memorial-Fiction!			https://www.truthorfiction.com/president-obama-orders-flags-removed-pearl-harbor-memorial/
Sylvia Thompson on President Obama’s Legacy-Confirmed Authorship!			https://www.truthorfiction.com/sylvia-thompson-president-obamas-legacy/
President Obama Gave Himself a Raise Forever-Fiction!			https://www.truthorfiction.com/president-obama-gave-raise-forever/
Fidel Castro: U.S.-Cuba Relations Will Improve When U.S. Elects Black President-Fiction!			https://www.truthorfiction.com/fidel-castro-u-s-cuba-relations-will-improve-u-s-elects-black-president/
President Obama Lowered Flags for Whitney Houston, But Not Nancy Reagan-Fiction!			https://www.truthorfiction.com/president-obama-lowered-flags-whitney-houston-not-nancy-reagan-fiction/
President Obama Signs Executive Order to Appoint Rashad Hussain to Supreme Court-Fiction!			https://www.truthorfiction.com/president-obama-signs-executive-order-to-appoint-rashad-hussain-to-supreme-court/
President Obama Orders “Under God” Removed from Federal Property-Fiction!			https://www.truthorfiction.com/president-obama-orders-under-god-removed-from-federal-property/
President Obama Lowers Age of Consent to 13-Fiction!			https://www.truthorfiction.com/president-obama-lowers-age-of-consent-to-13/
Top Admiral Fired for Exposing Obama’s Dubai Mansion Purchase-Fiction!			https://www.truthorfiction.com/top-u-s-admiral-fired-for-questioning-obamas-purchase-of-dubai-mansion/
Media Ignores White Girl Burned Alive By 17 Gang Members-Mostly Fiction!			https://www.truthorfiction.com/media-ignores-white-girl-burned-alive-by-17-gang-member/
Michelle Obama Said White Folks Are What’s Wrong With America-Fiction!			https://www.truthorfiction.com/michelle-obama-said-white-folks-are-whats-wrong-with-america/
Obama Launches First Salvo in War on Christmas-Fiction!			https://www.truthorfiction.com/obama-launches-first-salvo-in-war-on-christmas-fiction/
Michelle Obama Caught Texting During the Pledge of Allegiance-Fiction!			https://www.truthorfiction.com/michelle-obama-caught-texting-during-the-pledge-of-allegiance/
Obama Changes Oath of Allegiance for New Americans-Mostly Fiction!			https://www.truthorfiction.com/obama-changes-oath-of-allegiance-for-new-americans/
President Obama Greeted a Gay Rights Activist with a Kiss-Fiction!			https://www.truthorfiction.com/president-obama-greeted-a-gay-rights-activist-with-a-kiss/
Obama Changes Oath of Allegiance for New Americans-Mostly Fiction!			https://www.truthorfiction.com/obama-changes-oath-of-allegiance-for-new-americans-2/
First Lady Michelle Obama’s Fashion Statement at Kids Choice Awards-Truth! & Fiction!			https://www.truthorfiction.com/first-lady-michelle-obamas-fashion-statement-at-kids-choice-awards/
Coach K Criticizes President Obama’s Military Strategy-Truth! & Outdated!			https://www.truthorfiction.com/coach-k-criticizes-president-obamas-military-strategy/
President’s Dog, Bo, and Handler Flew Alone in a Separate Plane to Maine-Fiction!			https://www.truthorfiction.com/bo-flies-solo/
Photo of President Obama Kissing Venezuela’s Hugo Chavez-Fiction!			https://www.truthorfiction.com/obama-kiss-chavez/
Obama Federalizes Police Departments in 6 U.S. Cities-Fiction!			https://www.truthorfiction.com/obama-federalizes-police-departments-in-6-us-cities/
President Obama Talks About Mandatory Voting in the US – Truth!			https://www.truthorfiction.com/president-obama-talks-about-mandatory-voting-in-the-us/
Questions about President Obama Long Form Birth Certificate			https://www.truthorfiction.com/obama-birth-certificate/
Obama’s tax proposals-Mostly Fiction!			https://www.truthorfiction.com/taxes-election/
President Obama  Enacted the Dream Act by Executive Order- Truth! & Fiction!			https://www.truthorfiction.com/obama-dream-act-executive-order/
Obama’s Daughters Listed as Senior Staffers on Africa Trip-Disputed!			https://www.truthorfiction.com/obama-daughters-staffers-051512/
Sean Hannity Investigates Barack Obama on Fox News-Truth! Fiction! & Unproven!			https://www.truthorfiction.com/obama-sean-hannity/
NBC Got Rid of Leno Because of Obama Jokes-Fiction!			https://www.truthorfiction.com/nbc-leno-obama/
ISIS vs. ISIL-Unproven!			https://www.truthorfiction.com/isis-isil/
Questions About Barack Obama’s status as a “natural born citizen”			https://www.truthorfiction.com/lawyersues/
“No He Can’t” by Dr. Anne Wortham-Truth!			https://www.truthorfiction.com/worthan-no-he-cant/
Pravda Opinion “American Capitalism Gone With A Whimper”- Confirmed Authorship! But Inaccurate Details!			https://www.truthorfiction.com/pravda-article-us-obama/
President Obama Reported Sedated After Emotional Breakdown-Fiction! & Satire!			https://www.truthorfiction.com/potus-breakdown-092413/
American flag removed from the tail of Obama’s campaign plane-Truth!			https://www.truthorfiction.com/obama-plane/
Obama’s 32 Month Report Card-Truth! & Fiction!			https://www.truthorfiction.com/obama-report-card/
Obama is the Mystery of the Century-Fiction!			https://www.truthorfiction.com/obama-mystery/
Barack Obama Co-Sponsored a “Stand Your Ground” bill as a Senator in Illinois-Truth!			https://www.truthorfiction.com/obama-stand-your-ground-072413/
The Foreign Student Identification Card of Barry Soetoro-Fiction!			https://www.truthorfiction.com/obama-student-id/
Jesus named the Antichrist—and it’s Barack Obama-Fiction!			https://www.truthorfiction.com/obama-antichrist-video/
Barack Obama Quote Against Raising the Debt Limit-Truth!			https://www.truthorfiction.com/obama-debt-limit/
List of the Programs Proposed to be Cut in the 2011 Congressional Budget-Truth! & Fiction!			https://www.truthorfiction.com/congressional-budget-cuts-2011/
2012 Election Prediction From Conservative Author Dr. Walter Williams-Fiction!			https://www.truthorfiction.com/walter-williams-election-prediction/
Photo of Kenyan Border Sign Boasts The Birthplace of President Obama- Fiction!			https://www.truthorfiction.com/welcometokenya/
Royal Couple, Prince William and Kate Middleton, Snub Obama With No Wedding Invitation-Fiction!			https://www.truthorfiction.com/william-kate-wedding-invite/
Obama Signs on the I-5 in Washington State-Unproven!			https://www.truthorfiction.com/i-5-signs-washington-state/
Obama Appointee With Possible Indian Terrorist Links -Truth! but She Denies It Reflects Her Views!			https://www.truthorfiction.com/sonal-shah/
“Obama, You No Longer Scare Me, You Terrify Me” by Lou Pritchett-Truth!			https://www.truthorfiction.com/pritchett-obama-youscareme/
ABC Reporter Favored GIs who Support Obama in Iraq-Fiction!			https://www.truthorfiction.com/raddatz/
Bible Series Producers Made Up Satan to Look Like President Obama-Fiction!			https://www.truthorfiction.com/satan-obama-history-tv/
The Architect of Destruction by Maureen Scott-Confirmed Authorship!			https://www.truthorfiction.com/architect-destruction-maureen-scott-101113/
Photo of First Lady and Daughters at the Olympics- Fiction!			https://www.truthorfiction.com/olympic-obama-photo/
Catholic Cardinals Considering Barack Obama as Next Pope-Fiction!			https://www.truthorfiction.com/pope-barack-obama/
President Obama Has Redecorated the Oval Office Middle Eastern Style-Fiction!			https://www.truthorfiction.com/oval-office-redocrated/
Lack of Food Taster Prevented President From Eating With Republicans-Truth!			https://www.truthorfiction.com/president-food-taster/
Questionable Images of President Obama-Digital Manipulations!			https://www.truthorfiction.com/questionable-images/
Photos of President Obama With His Feet on the Resolute Desk-Truth!			https://www.truthorfiction.com/obama-resolute-desk/
Barnes & Noble Store Put a Monkey Book in an Obama Window Display-Fiction!			https://www.truthorfiction.com/obama-bn/
Obama’s Second Swearing Officiated by a Muslim Imam-Fiction!			https://www.truthorfiction.com/obama-oath-take2/
Picture of Barack Obama Holding a Phone Upside Down-Fiction!			https://www.truthorfiction.com/obamaphone/
Obama White House Intentionally Omits American Flags from Press Conferences-Fiction!			https://www.truthorfiction.com/obama-east-room-flag-flap/
Quotes from the writings of Barack Obama-Truth! & Fiction!			https://www.truthorfiction.com/obama-books/
Obama Authorized Funds for the Immigration of Hamas Refugees From Gaza to the US-Fiction!			https://www.truthorfiction.com/obama-palestine-refugees/
President Obama skips the inaugural ball honoring Medal Of Honor recipients-Truth!			https://www.truthorfiction.com/obamas-balls/
Michelle Walks Out As Obama Divorce Battle Explodes- Pending Investigation!			https://www.truthorfiction.com/obama-heading-for-divorce/
Barack Obama’s Church is Committed to Africa, not the U.S., and only African Americans are Admitted for Membership-Truth! & Fiction!			https://www.truthorfiction.com/obama-church/
Barack Obama Explains Why He Didn’t Follow Protocol During the National Anthem-Fiction!			https://www.truthorfiction.com/obama-pin/
Obama Tidal Wave-Fiction!			https://www.truthorfiction.com/obamatidalwave/
Costly Presidential Trip To India-Truth! & Fiction!			https://www.truthorfiction.com/obama-india-2010-trip/
Obama’s Fannie Mae/Freddie Mac Connection-Truth!			https://www.truthorfiction.com/obama-contributions/
Conservative Commentator Jack Wheeler’s Anti-Obama Bumper Stickers-Truth!			https://www.truthorfiction.com/obamazero/
Biography of Barak Obama on Brochure Shows “Kenya” as Birth Place-Truth! & Fiction!			https://www.truthorfiction.com/obama-kenya-booklet/
Cuban Flag at Obama Campaign Office-Truth!			https://www.truthorfiction.com/obama-cuba/
New Obama policy prevented a decorated Serviceman from speaking at Catch a Dream event-Fiction!			https://www.truthorfiction.com/obamba-stube/
President’s 13 Year Old Daughter Spent Spring Break in Mexico-Truth!			https://www.truthorfiction.com/malia-obama-trip-mexico/
Military to Pledge Oath To Obama, Not Constitution-Fiction! and Satire!			https://www.truthorfiction.com/oath-to-obama/
Obama “idiot quote”-Fiction!			https://www.truthorfiction.com/obama-quote/
Photo of Michelle Obama Failing to Salute at Veterans Day Event- Truth! but Inaccurate Description!			https://www.truthorfiction.com/michelle-obama-failing-to-salute/
President Obama Confused State Flag for Union Banner-Fiction!			https://www.truthorfiction.com/obama-master-lock/
Obama said he campaigned in 57 U.S. states-Truth! & Fiction!			https://www.truthorfiction.com/obama-57-states/
“Creator” Reference From the Declaration of Independence Omitted by Obama -Truth!			https://www.truthorfiction.com/obama-dropped-creator/
923 Executive Orders Enacted by President Obama-Fiction!			https://www.truthorfiction.com/obama-executive-orders-number/
Nationwide Muslim Outreach Program For Children Grades K-12-Fiction!			https://www.truthorfiction.com/obama-national-muslim-outreach/
Obama Administration Plans to Seize Control of the Internet and Install a Kill Switch-Truth! and Fiction!			https://www.truthorfiction.com/obama-internet-kill-switch/
Illinois State Rifle Association Commentary-Truth but an Opinion!			https://www.truthorfiction.com/obama-gun-control/
President’s Lack Of Jewelry During Ramadan is a Sign That He Must Be a Muslim-Fiction!			https://www.truthorfiction.com/obama-ring-watch-muslim/
President Obama Gives U.S. Marines a ‘Latte Salute’-Truth!			https://www.truthorfiction.com/obama-latte-salute/
President Obama is Married to Allah Because the Ring he Wears on his Wedding Finger is Inscribed with the First Pillar of Islam- Unproven!			https://www.truthorfiction.com/obama-ring-proof-muslim/
Healings at Barack Obama Rallies-Fiction!			https://www.truthorfiction.com/obama-healings/
Senator Barack Obama failed to salute the flag?			https://www.truthorfiction.com/obama-salute/
Barack Obama Said That His Father Served in World War II-Truth!			https://www.truthorfiction.com/obama-sr-wwii/
Barack Obama’s Social Security Number Actually Belonged to a Man Named Jean Paul Ludwig-Fiction!			https://www.truthorfiction.com/obama-ssn/
Obama shunned U.S. Soldiers in Afghanistan-Fiction!			https://www.truthorfiction.com/obama-afghanistan/
Video of President Obama Saying That He Was Born in Kenya- Fiction!			https://www.truthorfiction.com/obama-kenya-birth-videos/
President Obama Flew on Air Force One 172 Times in 2010-Truth!			https://www.truthorfiction.com/obama-2010-air-force-one-trip-count/
Photo of Kenyan Birth Certificate Alleged to Belong to Barack Obama-Fiction!			https://www.truthorfiction.com/obama-kenya-fake-birth-certificate/
Obama Sex Video or Acceptance Speech Video Could Be Infected With Spyware-Truth!			https://www.truthorfiction.com/obama-sex-virus/
Obama Launched Reelection Campaign Targeting African Americans-Truth!			https://www.truthorfiction.com/obama-african-americans-for/
President Obama Failed to Salute at Veterans Day Service-Fiction!			https://www.truthorfiction.com/obama-arlington-salute/
Obama’s connections with Kenya-Truth!, Unproven!, & Fiction!			https://www.truthorfiction.com/obama-kenya/
Obama Truth Squad-Truth!			https://www.truthorfiction.com/obama-truth-squad/
Barack Obama is America’s Most Biblically Hostile U.S. President-Commentary!			https://www.truthorfiction.com/obama-barton-commentary/
Presidential Visit to Golf Course Rudely Delayed Other Players-Unproven!			https://www.truthorfiction.com/obama-tees-off-golfers/
Barack Obama Was Wrong When he Claimed That His Uncle Helped Liberate Auschwitz-Truth!			https://www.truthorfiction.com/obama-auschwitz/
Obama Lies?-Truth!, Fiction!, and Unproven!			https://www.truthorfiction.com/obama-lies/
Obama Volunteer Alerted Secret Service-Truth!			https://www.truthorfiction.com/obama-volunteer-secret-service/
Fannie Mae & Lehman Execs Advising Obama-Truth & Fiction!			https://www.truthorfiction.com/obama-fannie-mae-advisors/
Barack Obama and William Ayers-Truth!			https://www.truthorfiction.com/obama-ayers/
Why No Salute By Obama At Medal Of Honor Ceremony?-Commentary!			https://www.truthorfiction.com/obama-medal-of-honor/
Obama Born out of Wedlock?-Unproven!			https://www.truthorfiction.com/obama-wedlock/
U.S. Department of Agriculture Plans to Levy a Tax on Christmas Trees-Truth! But Postponed!			https://www.truthorfiction.com/obama-christmas-tree-tax/
Obama Gives Syrians $195,000,000 for Muslim Holiday-Truth!			https://www.truthorfiction.com/obama-gift-to-syria/
Obama & Biden Health Concerns? Truth! & Fiction!			https://www.truthorfiction.com/obama-biden-health/
Pinch Yourself by Melanie Phillips-Opinion!			https://www.truthorfiction.com/obama-melanie-phillips/
Senator Barack Obama is a Moslem-Fiction!			https://www.truthorfiction.com/obama/
President Obama Hesitated to Give Order to Kill Osama Bin Laden-Fiction!			https://www.truthorfiction.com/obama-hesitated/
Hawaii Was Not a State When Obama was Born There and his Mother Was Not Eligible to Give Birth to a U.S. Citizen-Fiction!			https://www.truthorfiction.com/obama-birth/
Michelle Obama’s $447.39 Meal at the Waldorf-Astoria in New York-Fiction!			https://www.truthorfiction.com/obama-michelle-lunch/
Obama Makes Fun of the Bible-It’s a Matter of Opinion!			https://www.truthorfiction.com/obamabible/
President Obama Cancelled 21st Annual National Day Of Prayer-Truth! & Fiction!			https://www.truthorfiction.com/nationaldayofprayer-obama/
CBS Review of 2016: Obama’s America by Scott Paulsen-Confirmed Authorship!			https://www.truthorfiction.com/2016-cbs-review-obama/
Associated Press Story About Obama Citizenship Case Reaching Supreme Court- Fiction!			https://www.truthorfiction.com/ap-obama-case/
Why I Can’t Vote For Obama by Huntley Brown-Truth!			https://www.truthorfiction.com/huntley-brown-obama/
Photo of President Barack Obama and Son at 2012 Democratic Convention- Fiction!			https://www.truthorfiction.com/luther-obama/
Photo of President Obama and First Lady Michelle Obama saluting with their left hands-Fiction!			https://www.truthorfiction.com/lefthandedobama/
Why I Do Not Like The Obamas, an Opinion by Mychal Massie-Confirmed Authorship			https://www.truthorfiction.com/massie-obamas-no-like/
John McCain’s Marine Son-Truth!  But Obama quote is Fiction!			https://www.truthorfiction.com/mccain-son/
Michelle Obama cuts trip short because her husband is a Muslim and Sharia restrictions- Fiction!			https://www.truthorfiction.com/michelle-obama-trip/
Questions about Michelle Obama			https://www.truthorfiction.com/michelle-obama/
Obama Nominated Elena Kagan to the Supreme Court as a Payback-Fiction!			https://www.truthorfiction.com/kagan-payback/
The Ku Klux Klan has endorsed Barack Obama for president-Fiction!			https://www.truthorfiction.com/kkk-obama/
Air Force Veteran Wrote Predictions For The Obama Presidency-Truth!			https://www.truthorfiction.com/kit-lange/
Leon Panetta’s Daughter is friends with Hugo Chavez-Fiction!			https://www.truthorfiction.com/lindapanetta-hugochavez/
The Howard Stern Shows Interviews People in Harlem about Obama- The Audio Clips are Real!  Don’t Know to What Extent They’ve Been Edited!			https://www.truthorfiction.com/stern-harlem/
Military Service of Jeremiah Wright-Truth!			https://www.truthorfiction.com/jeremiah-wright/
President’s Campaign Bus Was Made In Canada at a Cost of $1,100,000-Truth! & Fiction!			https://www.truthorfiction.com/greyhound1/
Obama Administration Orders U.S. Relief Forces In Haiti Not To Fly Flag-Truth!			https://www.truthorfiction.com/haiti-flag-flap/
95 Year Old Former U.S. Naval Sailor Tells Obama to Shape up or Ship Out- Opinion!			https://www.truthorfiction.com/harold-estes-obama-letter/
President Obama Asking Military Leaders if They Will Fire on U.S. Citizens- Unproven!			https://www.truthorfiction.com/garrows-obama-military-test/
President Obama Lifted Limitations of Diplomatic Immunity for the International Police Organization INTERPOL-Truth!			https://www.truthorfiction.com/executive-order-12425/
President Obama Refused to Sign Eagle Scout Certificates-Fiction!			https://www.truthorfiction.com/obama-eagle-scouts/
Petition to Stop the Freedom of Choice Act – Truth!			https://www.truthorfiction.com/fight-foca/
Fort Hood Suspect Nidal Hasan Was An Advisor In Obama’s Homeland Security Team-Fiction!			https://www.truthorfiction.com/dhs-nidal-hassan/
Maureen Dowd says Obama’s Internet donations are mostly from foreigners-Fiction!			https://www.truthorfiction.com/dowd-obama/
Eddie Sessions and The Wall Street Journal Size Up Obama-Incorrect Authorship!			https://www.truthorfiction.com/eddie-sessions-wsj/
Congressional Letter of Correction to President Obama-Truth!			https://www.truthorfiction.com/congress-letter-to-obama/
“The President Without a Country” an Opinion by Pat Boone-Opinion!			https://www.truthorfiction.com/pat-boone-president-country/
Obama the Antichrist?			https://www.truthorfiction.com/obama-antichrist/
Biblical Historian Says He Does Not Respect President Obama-Fiction!			https://www.truthorfiction.com/barton-respect-obama/
Ken Blackwell commentary about Barack Obama-Truth!			https://www.truthorfiction.com/blackwell/
President Obama Criticized by an Editor of London Daily Telegraph- Mostly Fiction!			https://www.truthorfiction.com/alex-singleton-obama/
Obama’s Poverty Tax- Truth! & Fiction!			https://www.truthorfiction.com/obama-poverty-tax/
President Obama Delayed Thunderbirds Air Show Following Air Force Academy Graduation- Fiction!			https://www.truthorfiction.com/air-force-academy-thunderbirds/
