Bounce Fabric Softener Dryer Sheets Work as Bug Repellent –Truth! & Misleading!			https://www.truthorfiction.com/bounce-fabric-softener-dryer-sheets-work-as-bug-repellent/			2015-08-14T13:29:57+00:00
Ziploc Bags Full of Pennies and Water Keep Flies Away- Fiction!			https://www.truthorfiction.com/ziploc-bags-full-of-pennies-and-water-keep-flies-away/			2015-06-11T10:57:29+00:00
Lowes Offers $200 Coupon-Fiction!			https://www.truthorfiction.com/lowes-offers-200-dollar-coupon/			2015-03-31T23:18:43+00:00
Compact Fluorescent Light Bulbs (CFLs) Emit Radiation, Contain Mercury-Truth! & Misleading!			https://www.truthorfiction.com/compact-fluorescent-light-bulbs-cfls-emit-radiation-contain-mercury/			2015-03-31T23:15:22+00:00
Kerosene Cures Cancer-Fiction!			https://www.truthorfiction.com/kerosene-cures-cancer/			2015-03-19T17:20:03+00:00
Beware of potential pollution from certain candles-Truth!			https://www.truthorfiction.com/candles/			2015-03-17T22:02:02+00:00
Dangerous gas in car air conditioners is causing lung cancer and Alzheimer’s disease-Fiction!			https://www.truthorfiction.com/carac/			2015-03-17T22:02:02+00:00
Procter & Gamble supports a Gay Rights Proposal as Well as GayMarriage-Truth! & Fiction!			https://www.truthorfiction.com/pandg-gaymarriage/			2015-03-17T21:45:52+00:00
Beware of lipstick with lead-Fiction!			https://www.truthorfiction.com/lipstick/			2015-03-17T21:45:49+00:00
UGG Boots are Made from Sheep Skins and Wool-Truth!			https://www.truthorfiction.com/ugg-boots/			2015-03-17T21:41:03+00:00
Toxic tampons-Fiction!			https://www.truthorfiction.com/tampons/			2015-03-17T21:41:02+00:00
Smart Meters are Spying on Homeowners-Fiction!			https://www.truthorfiction.com/smart-meters/			2015-03-17T21:41:01+00:00
The World’s Most Expensive Coffee is From Beans Cycled Through an Indonesian  Monkey’s Digestive System-Truth!			https://www.truthorfiction.com/kopiluwak/			2015-03-17T21:40:55+00:00
Video Warning about Head and Shoulders or Dove Shampoo-Fiction!			https://www.truthorfiction.com/head-and-shoulders-warning/			2015-03-17T21:40:54+00:00
The Many Uses of Hydrogen Peroxide-Truth! Fiction! & Unproven!			https://www.truthorfiction.com/hydrogen-peroxide/			2015-03-17T21:40:54+00:00
Instant Noodles Use Wax that Causes Cancer-Fiction!			https://www.truthorfiction.com/instant-noodles/			2015-03-17T21:40:54+00:00
Chinese CFL Bulb Fire Warning-Fiction!			https://www.truthorfiction.com/globe-cfl-bulb-warning/			2015-03-17T21:40:53+00:00
Boycott of Estee Lauder called by Palestinians-Truth!			https://www.truthorfiction.com/esteelauder/			2015-03-17T21:40:52+00:00
Injuries on children caused by cleaning “erasers”-Truth! &Fiction!			https://www.truthorfiction.com/cleaningproducts/			2015-03-17T21:40:50+00:00
Butter versus Margarine-Truth! and Fiction!			https://www.truthorfiction.com/butter-margarine/			2015-03-17T21:40:49+00:00
Pets dying from Swiffer Wetjet-Fiction!			https://www.truthorfiction.com/swiffer/			2015-03-17T20:42:37+00:00
Toilet paper shortage because of brush fires in California?-Fiction!			https://www.truthorfiction.com/toiletpaper/			2015-03-17T20:42:37+00:00
Small Radio Chips used to Track Products-Truth!			https://www.truthorfiction.com/rfid/			2015-03-17T20:42:36+00:00
Gay ad from Procter & Gamble?-Truth!			https://www.truthorfiction.com/pandg-gays/			2015-03-17T20:42:35+00:00
Pepsi decided to remove the words “Under God” from a patriotic soft drink can-Fiction!			https://www.truthorfiction.com/pepsi/			2015-03-17T20:42:35+00:00
House destroyed by plug-in air fresheners-Fiction! But Other Info!			https://www.truthorfiction.com/plug-in-air-fresheners/			2015-03-17T20:42:35+00:00
Buy M&M’s…help fight breast cancer-Truth!			https://www.truthorfiction.com/mandms/			2015-03-17T20:42:32+00:00
Lemon Fresh Joy detergent kills mosquitoes-Fiction!			https://www.truthorfiction.com/joy-bugs/			2015-03-17T20:42:31+00:00
High mark-ups on prices of generic drugs-Truth!			https://www.truthorfiction.com/generics/			2015-03-17T20:42:30+00:00
Certain Dryer Softener Sheets can Clog your Lint Filter-Truth!			https://www.truthorfiction.com/dryer-sheets/			2015-03-17T20:42:29+00:00
French’s Mustard and the French			https://www.truthorfiction.com/french/			2015-03-17T20:42:29+00:00
Young girl with serious health problems from Wal-Mart milk-Unproven!			https://www.truthorfiction.com/wal-mart-milk/			2015-03-17T20:40:00+00:00
