3 Million Non-Citizens Voted in 2016 Election-Unproven!			https://www.truthorfiction.com/3-million-non-citizens-voted-2016-election/			2016-11-16T12:04:23+00:00
Four-Year-old Dies After Anti-Trump Protesters Block Ambulance-Unproven!			https://www.truthorfiction.com/four-year-old-dies-anti-trump-protesters-block-ambulanc/			2016-11-16T11:23:54+00:00
PepsiCo CEO Indra Nooya Bashes Donald Trump-Misleading!			https://www.truthorfiction.com/pepsico-ceo-indra-nooya-bashes-donald-trump/			2016-11-15T14:26:26+00:00
Trump Advisor Steve Bannon is a Racist White Nationalist-Commentary!			https://www.truthorfiction.com/trump-advisor-steve-bannon-racist-white-nationalist-commentary/			2016-11-15T13:51:34+00:00
George Soros, Pro-Clinton Groups Fund Trump Protests-Unproven!			https://www.truthorfiction.com/george-soros-pro-clinton-groups-fund-trump-protests/			2016-11-14T12:00:29+00:00
Mike Pence Supports Electroshock Gay Conversion Therapy-Fiction!			https://www.truthorfiction.com/mike-pence-supports-electroshock-gay-conversion-therapy/			2016-11-10T13:41:41+00:00
Following Trump Win, KKK Clansmen Openly March in North Carolina-Fiction!			https://www.truthorfiction.com/following-trump-win-kkk-clansmen-openly-march-north-carolina/			2016-11-09T11:22:54+00:00
Clinton Foundation Paid for Chelsea Clinton’s Wedding-Unproven!			https://www.truthorfiction.com/clinton-foundation-paid-lavish-chelsea-clinton-wedding/			2016-11-08T12:31:50+00:00
Clinton Campaign Paid Beyonce, Jay-Z $62 Million to Secure Black Vote-Fiction!			https://www.truthorfiction.com/clinton-campaign-paid-beyonce-jay-z-62-million-to-secure-black-vote/			2016-11-08T11:52:20+00:00
Denver Guardian: FBI Agent Linked to Clinton Emails Dies in Murder Suicide-Fiction!			https://www.truthorfiction.com/denver-guardian-fbi-agent-linked-to-clinton-emails-dies-in-murder-suicide/			2016-11-07T13:40:10+00:00
Obama Encourages Illegal Aliens to Vote-Misleading!			https://www.truthorfiction.com/obama-encourages-illegal-aliens-vote/			2016-11-07T13:09:46+00:00
Rigged Election Results Released Early, Clinton Wins-Fiction!			https://www.truthorfiction.com/rigged-election-results-released-early-clinton-wins/			2016-11-03T14:19:23+00:00
Calls for Starbucks Boycott Follow Clinton Endorsement, Cup Release-Truth!			https://www.truthorfiction.com/calls-for-starbucks-boycott-follow-clinton-endorsement-cup-release/			2016-11-03T13:21:55+00:00
Huma Abedin Hid Hillary Clinton Emails in “Life Insurance” Folder –Unproven!			https://www.truthorfiction.com/huma-abedin-hid-hillary-clinton-emails-life-insurance-folder/			2016-11-01T11:29:26+00:00
George W. Bush Deleted 22 Million Emails from Private Server-Truth! & Fiction!			https://www.truthorfiction.com/george-w-bush-deleted-22-million-emails-from-private-server/			2016-10-31T13:17:18+00:00
Clinton Foundation Buys $137 Million in Illegal Arms for Post Election-Fiction!			https://www.truthorfiction.com/clinton-foundation-buys-137-million-illegal-arms-post-election-fiction/			2016-10-31T08:29:46+00:00
Queen Elizabeth Offers to “Take Back” America-Fiction!			https://www.truthorfiction.com/queen-elizabeth-offers-take-back-america/			2016-10-31T07:49:26+00:00
Tim Kaine: Catholic Church Will Change Same-Sex Marriage Stance-Fiction!			https://www.truthorfiction.com/tim-kaine-catholic-church-will-change-sex-marriage-stance/			2016-10-28T13:05:36+00:00
Joe Biden: Lazy American Women to Blame for Economy-Fiction!			https://www.truthorfiction.com/joe-biden-lazy-american-women-blame-economy/			2016-10-28T12:42:13+00:00
Amish Community Throws Support Behind Donald Trump, Guaranteeing Victory-Fiction!			https://www.truthorfiction.com/amish-community-throws-support-behind-donald-trump-guaranteeing-victory/			2016-10-27T13:51:09+00:00
Bill Clinton Was Expelled from Oxford for Rape-Unproven			https://www.truthorfiction.com/bill-clinton-expelled-oxford-rape/			2016-10-27T09:11:54+00:00
Janna Little Ryan, Paul Ryan’s Wife, Is a Liberal Democrat-Truth! & Fiction!			https://www.truthorfiction.com/janna-little-ryan-paul-ryans-wife-is-a-liberal-democrat/			2016-10-26T10:15:52+00:00
Dr. James Dobson: A Christian Pastor’s Analysis of the U.S. Election Drama – Incorrect Attribution!			https://www.truthorfiction.com/dr-james-dobson-christian-pastors-analysis-u-s-election-drama/			2016-10-25T13:07:21+00:00
Texas Vote Switching Fuels Speculation About Rigged Election-Unproven!			https://www.truthorfiction.com/texas-vote-switching-fuels-speculation-rigged-election/			2016-10-25T12:34:02+00:00
Hillary Clinton Vows to Get the NRA Shut Down for Good-Fiction!			https://www.truthorfiction.com/hillary-clinton-vows-get-nra-shut-good/			2016-10-24T13:18:59+00:00
Oregon State Leaves Donald Trump off Ballots-Fiction!			https://www.truthorfiction.com/oregon-state-leaves-donald-trump-off-ballots/			2016-10-24T12:49:22+00:00
Pope Benedict XVI: Catholics Cannot Vote for Hillary Clinton-Truth! & Fiction!			https://www.truthorfiction.com/pope-benedict-xvi-catholics-cannot-vote-hillary-clinton/			2016-10-21T12:49:17+00:00
ISIS Calls for Support of Hillary Clinton-Fiction!			https://www.truthorfiction.com/isis-calls-support-hillary-clinton/			2016-10-21T12:07:22+00:00
Indiana Town to Change Name to Avoid Clinton Reference-Fiction!			https://www.truthorfiction.com/indiana-town-change-name-avoid-clinton-reference/			2016-10-20T14:57:20+00:00
Hillary Clinton Leaked Classified Nuclear Window-Fiction!			https://www.truthorfiction.com/hillary-clinton-leaked-classified-nuclear-window/			2016-10-20T14:38:10+00:00
16 States Rig Election with George Soros Voting Equipment-Truth! & Fiction!			https://www.truthorfiction.com/16-states-caught-rigging-election-george-soros-voting-equipment/			2016-10-19T13:04:26+00:00
Postal Worker Destroys Absentee Ballots in Trump Swing State-Fiction!			https://www.truthorfiction.com/postal-worker-destroys-absentee-ballots-in-trump-swing-state/			2016-10-17T15:17:24+00:00
Denzel Washington Supports Donald Trump, Bashes Obama-Fiction!			https://www.truthorfiction.com/denzel-washington-supports-donald-trump-bashes-obama/			2016-10-17T14:33:36+00:00
Trump Accuser Jessica Leads Tied to Clinton Foundation-Fiction!			https://www.truthorfiction.com/trump-accuser-jessica-leads-tied-clinton-foundation/			2016-10-14T10:04:30+00:00
President Obama Showed Off Erection to Female Reporters-Unproven!			https://www.truthorfiction.com/president-obama-showed-off-erection-plane-female-reporters/			2016-10-13T10:25:36+00:00
Hugh Galyean Open Letter to James Comey – Investigation Pending!			https://www.truthorfiction.com/hugh-galyean-open-letter-james-comey/			2016-10-13T08:34:48+00:00
Juanita Broaddrick Bill Clinton Rape Accusations-Unproven!			https://www.truthorfiction.com/juanita-broaddrick-bill-clinton-rape-accusations/			2016-10-11T10:21:12+00:00
Donald Trump Accused of Raping 13 Year Old Girl-Unproven!			https://www.truthorfiction.com/donald-trump-accused-raping-13-year-old-girl/			2016-10-10T10:21:29+00:00
Hillary Clinton Wanted to Drone Strike Julian Assange-Unproven!			https://www.truthorfiction.com/hillary-clinton-wanted-drone-strike-julian-assange/			2016-10-04T13:36:29+00:00
Bill Clinton Has a Son Named Danney Williams-Reported as Fiction!			https://www.truthorfiction.com/bill-clinton-son-named-danney-williams/			2016-10-04T12:49:15+00:00
Former Miss Universe Alicia Machado Has a Sex Tape-Mostly Fiction!			https://www.truthorfiction.com/former-miss-universe-alicia-machado-sex-tape/			2016-09-30T09:59:37+00:00
Shooter Arcan Cetin Illegally Voted 3 Times-Mostly Fiction!			https://www.truthorfiction.com/shooter-arcan-cetin-voted-3-times-despite-lack-of-green-card/			2016-09-30T08:39:16+00:00
Michael Savage Sabotaged for Covering Hillary Clinton’s Health-Truth! & Fiction!			https://www.truthorfiction.com/michael-savage-sabotaged-covering-hillary-clintons-health/			2016-09-28T14:05:05+00:00
Donald Trump Will Skip Remaining Debates if Hillary Clinton is There-Fiction!			https://www.truthorfiction.com/donald-trump-will-skip-remaining-debates-hillary-clinton/			2016-09-28T08:11:29+00:00
Hillary Clinton Received Debate Questions in Advance-Fiction!			https://www.truthorfiction.com/hillary-clinton-received-debate-questions-advance/			2016-09-27T11:24:17+00:00
Hillary Clinton Sold Weapons to ISIS-Fiction!			https://www.truthorfiction.com/hillary-clinton-sold-weapons-isis/			2016-09-27T07:56:19+00:00
President Obama Will Refuse to Leave Office if Trump is Elected-Fiction!			https://www.truthorfiction.com/president-obama-will-refuse-leave-office-trump-elected/			2016-09-26T09:13:40+00:00
Hillary Clinton Cancels Event After Bizarre Eye Movements-Reported as Fiction!			https://www.truthorfiction.com/hillary-clinton-cancels-event-bizarre-eye-movements/			2016-09-22T13:34:18+00:00
Clinton Campaign Started Birther Claims in 2008-Truth! & Fiction!			https://www.truthorfiction.com/clinton-campaign-started-obama-birther-claims-2008/			2016-09-19T13:05:25+00:00
Chelsea Clinton’s Apartment a Secret Hospital –Unproven!			https://www.truthorfiction.com/chelsea-clintons-apartment-secret-hospital/			2016-09-16T11:01:39+00:00
Democrats Holding Emergency Meetings to Replace Hillary Clinton-Unproven!			https://www.truthorfiction.com/democrats-holding-emergency-meetings-replace-hillary-clinton/			2016-09-13T13:15:51+00:00
Hillary Clinton Meltdown After Matt Lauer Interview-Unproven!			https://www.truthorfiction.com/hillary-clinton-meltdown-matt-lauer-interview/			2016-09-13T12:02:02+00:00
Hillary Clinton Has a Body Double-Unproven!			https://www.truthorfiction.com/hillary-clinton-body-double/			2016-09-13T09:58:15+00:00
Hillary Clinton “Probably” has Parkinson’s Disease-Unproven!			https://www.truthorfiction.com/hillary-clinton-probably-parkinsons-disease/			2016-09-09T14:00:40+00:00
Hillary Clinton Wore Earpiece at Presidential Forum-Unproven!			https://www.truthorfiction.com/hillary-clinton-wore-earpiece-presidential-forum/			2016-09-09T13:25:26+00:00
PBS, Facebook Censored Jill Stein’s Criticism of Hillary Clinton-Truth! & Fiction!			https://www.truthorfiction.com/pbs-facebook-censored-jill-steins-criticism-of-hillary-clinton/			2016-09-07T09:17:05+00:00
Cornell Law Library: Hillary Clinton’s Private Email Server Disqualifies Her for Presidency-Fiction!			https://www.truthorfiction.com/cornell-law-library-hillary-clintons-private-email-server-disqualifies-her-for-presidency/			2016-09-02T12:12:58+00:00
JFK Jr.’s Untimely Death Cleared Hillary Clinton’s Path to Senate-Reported as Fiction!			https://www.truthorfiction.com/jfk-jr-s-untimely-death-cleared-hillary-clintons-path-to-senate/			2016-08-30T11:08:26+00:00
Megyn Kelly Exposed as Traitor for Backing Hillary Clinton-Fiction!			https://www.truthorfiction.com/megyn-kelly-exposed-as-traitor-for-backing-hillary-clinton/			2016-08-29T11:14:26+00:00
Donald Trump: I’m More Popular Than Fried Chicken, Watermelon Among Black Voters-Fiction!			https://www.truthorfiction.com/donald-trump-im-popular-fried-chicken-watermelon-among-black-voters/			2016-08-26T13:07:11+00:00
Dr. Jim Garlow on the 2016 Election-Commentary!			https://www.truthorfiction.com/dr-jim-garlow-2016-election/			2016-08-26T12:46:58+00:00
EpiPen Maker Donated to Clinton Foundation, Hiked Prices-Truth! & Fiction!			https://www.truthorfiction.com/epipen-maker-donated-clinton-foundation-hiked-prices/			2016-08-25T14:40:09+00:00
Huma Abedin Worked at Radical Muslim Journal-Mostly Truth!			https://www.truthorfiction.com/huma-abedin-worked-at-radical-muslim-journal/			2016-08-25T10:40:32+00:00
Rush Limbaugh: Obama Invading Red States with Lesbian Farmers-Truth!			https://www.truthorfiction.com/rush-limbaugh-obama-invading-red-states-lesbian-farmers/			2016-08-24T15:14:37+00:00
The Media Is Lying: Trump is Actually Beating Clinton in Polls-Mostly Fiction!			https://www.truthorfiction.com/media-lying-trump-actually-beating-clinton-polls/			2016-08-24T14:56:21+00:00
Iran Executes Shahram Amiri After Clinton Email Leak-Reported as Fiction!			https://www.truthorfiction.com/iran-executes-shahram-amiri-clinton-email-leak-reported/			2016-08-23T10:21:07+00:00
Hillary Clinton: Nurses Are Glorified Babysitters-Unproven!			https://www.truthorfiction.com/hillary-clinton-nurses-glorified-babysitters/			2016-08-19T14:06:28+00:00
Trump: Harriet Tubman Belongs on Food Stamps-Fiction!			https://www.truthorfiction.com/trump-harriet-tubman-belongs-food-stamps/			2016-08-19T13:20:08+00:00
Vincent Fleck Found Dead After Hillary Clinton’s Medical Records Leaked-Fiction!			https://www.truthorfiction.com/vincent-fleck-found-dead-after-hillary-clintons-medical-records-leaked/			2016-08-16T08:55:41+00:00
Tim Kaine Admits to Open Marriage –Fiction!			https://www.truthorfiction.com/tim-kaine-admits-to-open-marriage/			2016-08-15T10:09:49+00:00
Kurt Cobain Predicted Trump Presidency in 1993-Incorrect Attribution!			https://www.truthorfiction.com/kurt-cobain-predicted-trump-presidency-1993/			2016-08-12T14:02:41+00:00
Former Clinton Hit Man Larry Nichols Confesses to Murders-Unproven!			https://www.truthorfiction.com/former-clinton-hit-man-larry-nichols-confesses-murders/			2016-08-10T09:44:45+00:00
Do You Remember 1987? Oliver North’s Warning About Osama bin Laden-Fiction!			https://www.truthorfiction.com/remember-1987-oliver-norths-warning-osama-bin-laden/			2016-08-09T15:20:35+00:00
$375,000 Deposited to Khan Law Account from Clinton Foundation-Unproven!			https://www.truthorfiction.com/375000-deposited-khan-law-account-clinton-foundation/			2016-08-09T13:04:43+00:00
Anti-Clinton DNC Lawsuit Process Server Shawn Lucas Dies-Truth! & Unproven!			https://www.truthorfiction.com/anti-clinton-dnc-lawsuit-process-server-shawn-lucas-dies/			2016-08-08T14:32:22+00:00
Interesting New Yorker Story on Donald Trump-Incorrect Attribution!			https://www.truthorfiction.com/interesting-new-yorker-read-donald-trump/			2016-08-04T14:08:52+00:00
Veteran Chris Mark Wrote an Open Letter to Khizr Khan-Authorship Confirmed!			https://www.truthorfiction.com/veteran-chris-mark-wrote-open-letter-khizr-khan/			2016-08-04T13:35:42+00:00
Mother of Active-Duty-Soldier Destroys Khizr Khan in Open Letter-Unproven!			https://www.truthorfiction.com/mother-active-duty-soldier-destroys-khizr-khan-open-letter/			2016-08-04T10:27:41+00:00
Tom Hanks Endorses Donald Trump-Fiction!			https://www.truthorfiction.com/tom-hanks-endorses-donald-trump/			2016-08-03T13:38:44+00:00
Khizr Khan Deletes Law Firm Website After Criticizing Donald Trump-Truth! & Fiction!			https://www.truthorfiction.com/khizr-khan-deletes-law-firm-website-after-criticizing-donald-trump/			2016-08-03T12:54:48+00:00
Tim Kaine’s VP Selection is Payback for Resigning DNC Chair-Unproven!			https://www.truthorfiction.com/tim-kaines-vp-selection-payback-resigning-dnc-chair/			2016-07-29T14:15:26+00:00
DNC Hired Actors to Fill Seats at Convention-Unproven!			https://www.truthorfiction.com/dnc-hired-actors-fill-seats-convention/			2016-07-28T17:24:41+00:00
Michelle Obama: Slaves Built the White House-Mostly Truth!			https://www.truthorfiction.com/michelle-obama-slaves-built-white-house/			2016-07-27T13:25:40+00:00
No American Flags Displayed at Democratic National Convention-Fiction!			https://www.truthorfiction.com/no-american-flags-displayed-democratic-national-convention/			2016-07-27T10:20:43+00:00
Hillary Clinton Called Democratic Voters Stupid-Fiction!			https://www.truthorfiction.com/hillary-clinton-called-democratic-voters-stupid/			2016-07-26T13:30:00+00:00
Hillary Clinton VP Pick Tim Kaine’s Ties to Radical Islam-Truth! & Fiction!			https://www.truthorfiction.com/hillary-clinton-vp-pick-tim-kaine-ties-radical-islam/			2016-07-25T15:28:45+00:00
Hillary Clinton Had Seizures on Camera-Reported as Fiction!			https://www.truthorfiction.com/hillary-clinton-seizures-camera/			2016-07-25T10:11:31+00:00
Malik Obama Plans to Vote for Donald Trump-Truth!			https://www.truthorfiction.com/malik-obama-plans-vote-donald-trump/			2016-07-25T09:46:36+00:00
Pope Francis Shocks World By Endorsing Donald Trump-Fiction!			https://www.truthorfiction.com/pope-francis-shocks-world-endorsing-donald-trump/			2016-07-21T09:04:44+00:00
A Secretary Without Honor by Philip Jennings-Authorship Confirmed!			https://www.truthorfiction.com/secretary-without-honor-philip-jennings/			2016-07-20T11:29:29+00:00
Mike Pence Comment About Rape Victims and Abortions-Fiction!			https://www.truthorfiction.com/mike-pence-comment-rape-victims-wanting-abortions/			2016-07-19T06:56:47+00:00
NYPD Detective Mike Greene on Connections Between Clintons, Loretta Lynch, James Comey-Truth! & Disputed!			https://www.truthorfiction.com/nypd-detective-mike-greene-connections-clintons-loretta-lynch-james-comey/			2016-07-18T11:58:34+00:00
Assassination of Top Democratic Official Leads to Capture of Clinton Hit Team-Fiction!			https://www.truthorfiction.com/assassination-top-democratic-official-leads-capture-clinton-hit-team/			2016-07-15T10:40:43+00:00
“Trump Does the Unthinkable” by Liz Conklin-Truth!			https://www.truthorfiction.com/trump-unthinkable-liz-conklin/			2016-07-12T14:09:23+00:00
Guccifer, Hacker Tied to Hillary Clinton Email Scandal, Missing or Dead-Fiction!			https://www.truthorfiction.com/guccifer-hacker-tied-hillary-clinton-email-scandal-goes-missing/			2016-07-07T09:45:55+00:00
John Ashe Dies Days Before Testifying Against Hillary Clinton Donor – Truth! & Fiction!			https://www.truthorfiction.com/john-ashe-dies-days-before-testifying-against-hillary-clinton-donor/			2016-06-27T10:17:42+00:00
Marco Rubio: Orlando Shooting God’s Sign I’m Needed in Senate-Fiction!			https://www.truthorfiction.com/marco-rubio-orlando-shooting-sign-im-needed-senate/			2016-06-24T09:05:19+00:00
Congressional Candidate Uses “Make America White Again” Billboard-Truth!			https://www.truthorfiction.com/congressional-candidate-uses-make-america-white-billboard/			2016-06-23T13:12:34+00:00
Donald Trump Called Canadians “Snow Mexicans”-Fiction!			https://www.truthorfiction.com/donald-trump-called-canadians-snow-mexicans/			2016-06-22T14:52:26+00:00
Thomas Jefferson: “Those Who Hammer Their Guns into Plows” Quote-Incorrect Attribution!			https://www.truthorfiction.com/thomas-jefferson-hammer-guns-plows-quote/			2016-06-20T12:58:35+00:00
Dolly Kyle Makes Claims in “Hillary the Other Woman” Book-Disputed!			https://www.truthorfiction.com/dolly-kyle-makes-claims-hillary-woman-book/			2016-06-13T10:12:04+00:00
Chelsea Clinton Makes $900,000 for Doing Almost Nothing-Mostly Fiction!			https://www.truthorfiction.com/chelsea-clinton-makes-900000-almost-nothing/			2016-06-10T10:05:42+00:00
Hillary Clinton Wears Armani Jacket During Inequality Speech-Mostly Truth!			https://www.truthorfiction.com/hillary-clinton-wears-armani-jacket-inequality-speech/			2016-06-09T09:42:58+00:00
Photo Shows Hillary Clinton’s Incontinence-Fiction!			https://www.truthorfiction.com/photo-shows-hillary-clintons-incontinence-fiction/			2016-06-08T13:41:26+00:00
Home Depot’s Founder and CEO Bernie Marcus Endorses Donald Trump-Truth! & Outdated!			https://www.truthorfiction.com/home-depots-founder-ceo-bernie-marcus-endorses-donald-trump/			2016-06-08T13:29:10+00:00
Trump Protestor Admits He Was Paid to Protest Donald Trump-Fiction!			https://www.truthorfiction.com/trump-protestor-admits-paid-protest-donald-trump/			2016-06-07T13:59:48+00:00
Claims About Bill and Hillary Clinton’s Ties to For-Profit Laureate University-Truth! & Misleading!			https://www.truthorfiction.com/claims-bill-hillary-clintons-ties-profit-laureate-university/			2016-06-07T10:47:49+00:00
Teddy Roosevelt: “To Anger a Conservative, Lie to Him” Quote-Reported Fiction!			https://www.truthorfiction.com/teddy-roosevelt-anger-conservative-lie-quote/			2016-06-03T12:06:50+00:00
Obama Declares June LGBT Pride Month-Truth!			https://www.truthorfiction.com/obama-declares-june-lgbt-pride-month/			2016-06-02T09:55:04+00:00
President Obama Named 5th Best President in History by University-Fiction!			https://www.truthorfiction.com/president-obama-named-5th-best-president-history-university/			2016-06-02T09:45:59+00:00
“I’m With Jeff” or “A Country Founded by Geniuses But Run By Idiots” by Jeff Foxworthy-Incorrect Attribution!			https://www.truthorfiction.com/im-jeff-country-founded-geniuses-run-idiots-jeff-foxworthy/			2016-06-01T14:14:50+00:00
Divorce Agreement Written By Young College Student John J. Wall-Commentary!			https://www.truthorfiction.com/divorce-agreement-written-young-college-student-john-j-wall/			2016-06-01T13:26:56+00:00
Hacker Group Publishes Donald Trump’s Tax Returns-Fiction!			https://www.truthorfiction.com/hacker-group-publishes-donald-trumps-tax-returns-fiction/			2016-05-31T10:08:55+00:00
Trump Gave $25,000 to Veteran Freed from Mexican Jail-Truth!			https://www.truthorfiction.com/trump-gave-25000-marine-freed-mexican-jail/			2016-05-24T10:11:54+00:00
Barbara Boxer Flipped Off Bernie Sanders Supporters-Fiction!			https://www.truthorfiction.com/barbara-boxer-flipped-off-bernie-sanders-supporters/			2016-05-23T11:31:59+00:00
Obituary Says Woman Chose Death Over Trump and Clinton-Truth!			https://www.truthorfiction.com/obituary-says-woman-chose-death-trump-clinton/			2016-05-18T14:10:16+00:00
Ted Cruz Blamed God After Ending His Presidential Campaign-Fiction!			https://www.truthorfiction.com/ted-cruz-blamed-god-ending-presidential-campaign/			2016-05-06T11:03:27+00:00
Lynne Patton Defends Donald Trump, Trump Family-Commentary!			https://www.truthorfiction.com/lynne-patton-defends-donald-trump-trump-family/			2016-05-06T10:38:35+00:00
Hillary Clinton Freed a Rapist, Laughed About It-Truth! & Fiction!			https://www.truthorfiction.com/hillary-clinton-freed-rapist-laughed/			2016-05-02T15:31:34+00:00
Swipe Your Driver’s License for $10 of Free Gas-Fiction!			https://www.truthorfiction.com/swipe-drivers-license-10-free-gas/			2016-04-25T13:29:26+00:00
Ted Cruz’s Father Linked to JFK Assassin Lee Harvey Oswald-Unproven!			https://www.truthorfiction.com/ted-cruzs-father-linked-jfk-assassin-lee-harvey-oswald/			2016-04-21T13:01:09+00:00
“Understanding Donald Trump” by Newt Gingrich-Authorship Confirmed!			https://www.truthorfiction.com/understanding-donald-trump-newt-gingrich/			2016-04-15T14:00:46+00:00
Heidi Cruz Filed for Divorce Twice-Reported as Fiction!			https://www.truthorfiction.com/heidi-cruz-filed-divorce-twice/			2016-04-13T08:23:33+00:00
Ted Cruz Is Married to His Cousin-Fiction!			https://www.truthorfiction.com/ted-cruz-married-cousin/			2016-04-13T07:54:00+00:00
Donald Trump Blames Muslims for Death of Jesus-Fiction!			https://www.truthorfiction.com/donald-trump-blames-muslims-death-jesus/			2016-03-31T07:37:47+00:00
Emory University Students Receive Counseling After “Trump 2016” Chalkings-Truth! & Misleading!			https://www.truthorfiction.com/emory-university-students-receive-counseling-trump-2016-chalkings/			2016-03-29T09:14:07+00:00
Ted Cruz Had Affairs with 5 Women-Unproven!			https://www.truthorfiction.com/ted-cruz-affairs-5-women/			2016-03-28T08:51:02+00:00
Donald Trump Spills the Beans About Ted Cruz’s Wife: She Was a Call Girl-Fiction!			https://www.truthorfiction.com/donald-trump-spills-beans-ted-cruzs-wife-call-girl/			2016-03-24T11:15:21+00:00
What Has America Become by Ken Huber-Authorship Confirmed!			https://www.truthorfiction.com/america-become-ken-huber/			2016-03-24T10:05:57+00:00
Laura Ingraham Interview with Joe DiGenova on Hillary Clinton-Commentary!			https://www.truthorfiction.com/laura-ingraham-interview-joe-digenova-hillary-clinton/			2016-03-23T09:21:49+00:00
Hillary Clinton Was Disbarred, Her Law License Revoked-Fiction!			https://www.truthorfiction.com/hillary-clinton-disbarred-law-license-revoked/			2016-03-21T14:36:43+00:00
Why Hillary Clinton Was Really in Beaumont, Texas-Truth!			https://www.truthorfiction.com/hillary-clinton-really-beaumont-texas/			2016-03-17T13:18:08+00:00
Charlie Manson Endorses Donald Trump-Fiction!			https://www.truthorfiction.com/charlie-manson-endorses-donald-trump/			2016-03-16T08:53:50+00:00
Bernie Sanders Gave Speech to Bank of America-Misleading!			https://www.truthorfiction.com/bernie-sanders-gave-speech-to-bank-of-america/			2016-03-14T11:52:38+00:00
Black Trump Supporter Shot and Killed by Protestors-Fiction!			https://www.truthorfiction.com/black-trump-supporter-shot-killed-protestors/			2016-03-14T08:28:54+00:00
Donald Trump Supporters Wear Make America White Again Shirts-Fiction!			https://www.truthorfiction.com/donald-trump-supporters-wear-make-america-white-shirts/			2016-03-11T12:25:41+00:00
Peter Ticktin on Donald Trump-Authorship Confirmed!			https://www.truthorfiction.com/peter-ticktin-donald-trump-authorship-confirmed/			2016-03-10T13:13:56+00:00
Claims About Trump University Being a Scam-Truth! & Fiction! & Disputed!			https://www.truthorfiction.com/claims-trump-university-scam/			2016-03-09T10:42:13+00:00
Photo Shows Hillary Clinton Shaking Hands with Osama bin Laden-Fiction!			https://www.truthorfiction.com/photo-shows-hillary-clinton-shaking-hands-osama-bin-laden/			2016-03-07T08:29:08+00:00
Mark Cuban on Donald Trump: He Gives Honest Answers-Authorship Confirmed!			https://www.truthorfiction.com/mark-cuban-donald-trump-gives-honest-answers/			2016-03-03T13:41:59+00:00
Attorney General Michael Mukasey: Email Flap DQs Hillary Clinton-Previously Truth! & Now Resolved!			https://www.truthorfiction.com/attorney-general-michael-mukasey-email-flap-dqs-hillary-clinton/			2016-03-03T11:25:54+00:00
Donald Trump’s Real Name is Donald Drumpf -Mostly Fiction!			https://www.truthorfiction.com/donald-trumps-real-name-is-donald-drumpf-mostly-fiction/			2016-03-01T14:08:03+00:00
Transcript of Hillary Clinton’s Goldman Sachs Speech Released-Fiction!			https://www.truthorfiction.com/transcript-of-hillary-clintons-goldman-sachs-speech-released/			2016-02-29T09:57:48+00:00
Abraham Lincoln Quote About Capitalism and Corruption-Correctly Attributed!			https://www.truthorfiction.com/abraham-lincoln-quote-about-capitalism-and-corruption/			2016-02-26T12:43:57+00:00
KKK Members Appear at Trump Rally in Las Vegas-Mostly Fiction!			https://www.truthorfiction.com/kkk-members-appear-at-trump-rally-in-las-vegas/			2016-02-25T08:44:15+00:00
Questions about Marco Rubio’s Gay Arrest- Reported as Fiction!			https://www.truthorfiction.com/questions-about-marco-rubios-gay-arrest/			2016-02-23T15:13:08+00:00
