Beware of New Killer Insect from India-Fiction!			https://www.truthorfiction.com/beware-of-new-killer-insect-from-india-fiction/			2016-01-19T07:25:32+00:00
Crest ProHealth Toothpaste Leaves Blue Beads in Your Gums-Outdated!			https://www.truthorfiction.com/crest-prohealth-toothpaste-leaves-blue-beads-in-your-gums/			2016-01-08T14:12:43+00:00
Eating Carrots Improves Your Vision-Truth! & Fiction!			https://www.truthorfiction.com/eating-carrots-improves-your-vision/			2016-01-06T11:03:59+00:00
Cabela’s Takes a Stand on Medical Excise Tax on Sporting Goods-Fiction!			https://www.truthorfiction.com/cabelas-takes-a-stand-on-medical-excise-tax-on-sporting-goods/			2016-01-04T08:13:43+00:00
HIPPA Medical Hack for Denied Insurance Claims-Truth! & Fiction!			https://www.truthorfiction.com/hippa-medical-hack-for-denied-insurance-claims/			2015-12-17T12:25:49+00:00
Government Could Withhold up to 30% from Social Security Checks in 2016-Truth! & Fiction!			https://www.truthorfiction.com/government-could-withhold-up-to-30-from-social-security-checks-in-2016/			2015-10-16T12:09:33+00:00
23 Seniors Died After Receiving Flu Shots-Fiction!			https://www.truthorfiction.com/23-seniors-died-after-receiving-flu-shots/			2015-10-13T13:59:49+00:00
Texas Girl Impregnated by Flu Shot-Fiction!			https://www.truthorfiction.com/texas-girl-impregnated-by-flu-shot/			2015-10-07T13:04:37+00:00
Johnson & Johnson Removes Formaldehyde from Baby Products-Truth!			https://www.truthorfiction.com/johnson-johnson-removes-formaldehyde-from-baby-products-truth/			2015-09-21T14:00:56+00:00
Amnesiac Wakes From Coma Speaking Only Ancient Hebrew-Fiction!			https://www.truthorfiction.com/amnesiac-wakes-from-coma-speaking-only-ancient-hebrew/			2015-09-21T12:38:26+00:00
Synagen IQ Boosts Brain Function and Overall Health-Unproven!			https://www.truthorfiction.com/synagen-iq-boosts-brain-function-and-overall-health/			2015-09-02T11:19:27+00:00
FDA Approves Heroin-Based Vaccine for Kids-Fiction!			https://www.truthorfiction.com/fda-approves-heroin-based-vaccine-for-kids/			2015-08-18T11:52:54+00:00
Planned Parenthood Sells Body Parts for Profit-Disputed!			https://www.truthorfiction.com/planned-parenthood-sells-body-parts-for-profit/			2015-07-23T07:52:37+00:00
Earbuds Lead to Death By Electrocution-Fiction!			https://www.truthorfiction.com/earbuds-lead-to-death-by-electrocution/			2015-07-16T11:52:43+00:00
Weight Loss Claims About Garcinia Cambogia-Fiction!			https://www.truthorfiction.com/weight-loss-claims-about-garcinia-cambogia/			2015-07-02T18:24:08+00:00
Tylenol Banned in South Carolina-Fiction!			https://www.truthorfiction.com/tylenol-banned-in-south-carolina/			2015-07-02T18:21:45+00:00
Scientist Creates “Frankenstein Baby” Grown in a Lab-Fiction!			https://www.truthorfiction.com/scientist-creates-frankenstein-baby-grown-in-a-lab/			2015-07-02T18:17:26+00:00
Flesh Eating Bacteria Plagues Florida Beaches-Truth! & Misleading!			https://www.truthorfiction.com/flesh-eating-bacteria-plagues-florida-beaches/			2015-06-12T17:58:03+00:00
An Indian Woman Gave Birth to 11 Babies at Once-Fiction!			https://www.truthorfiction.com/an-indian-woman-gave-birth-to-11-babies-at-once/			2015-06-04T01:36:58+00:00
Costco Plans to Selling Bulk Marijuana-Fiction!			https://www.truthorfiction.com/costco-plans-to-selling-bulk-marijuana/			2015-06-02T10:30:40+00:00
Scott Walker’s Stance on 20-Week Abortion Bill-Truth!			https://www.truthorfiction.com/scott-walkers-stance-on-20-week-abortion-bill/			2015-06-02T10:28:55+00:00
FDA Approves Tranquilizing Darts for Children-Fiction!			https://www.truthorfiction.com/fda-approves-tranquilizing-darts-for-children/			2015-05-23T10:38:01+00:00
Monsanto Creates Genetically Modified Strain of Marijuana-Fiction!			https://www.truthorfiction.com/monsanto-creates-genetically-modified-strain-of-marijuana/			2015-05-07T22:38:53+00:00
Woman Kicked Out of KFC for Breastfeeding Adult Son – Fiction!			https://www.truthorfiction.com/woman-kicked-out-of-kfc-for-breastfeeding-adult-son/			2015-05-06T06:38:45+00:00
99-year-old David Rockefeller Undergoes Sixth Heart Transplant – Fiction!			https://www.truthorfiction.com/99-year-old-david-rockefeller-undergoes-sixth-heart-transplant/			2015-05-06T06:19:09+00:00
ISIS Hit with Fleshing-Eating Plague-Truth! But Misleading!			https://www.truthorfiction.com/isis-hit-with-fleshing-eating-plague/			2015-04-25T11:43:15+00:00
Donations for Baby Born With Heart Outside Body-Fiction!			https://www.truthorfiction.com/donations-for-baby-born-with-heart-outside-body/			2015-04-23T15:32:22+00:00
Children’s Tylenol, Motrin Have Been Recalled-Truth! But Outdated!			https://www.truthorfiction.com/childrens-tylenol-motrin-have-been-recalled/			2015-04-23T15:23:58+00:00
New Stroke Indicator Can Help Save Lives – Fiction!			https://www.truthorfiction.com/new-stroke-indicator-can-help-save-lives/			2015-04-15T11:27:12+00:00
Canine Carry Outs Dog Treats Poison Dogs with Antifreeze-Fiction!			https://www.truthorfiction.com/canine-carry-outs-dog-treats-poison-dogs-with-antifreeze/			2015-04-01T09:17:29+00:00
Compact Fluorescent Light Bulbs (CFLs) Emit Radiation, Contain Mercury-Truth! & Misleading!			https://www.truthorfiction.com/compact-fluorescent-light-bulbs-cfls-emit-radiation-contain-mercury/			2015-03-31T23:15:22+00:00
Lawsuit Claims California Wines Have Unsafe Amounts of Arsenic – Truth! & Misleading!			https://www.truthorfiction.com/lawsuit-claims-california-wines-have-unsafe-amounts-of-arsenic/			2015-03-23T17:36:15+00:00
Beware of potential pollution from certain candles-Truth!			https://www.truthorfiction.com/candles/			2015-03-17T22:02:02+00:00
Petition in Support of The Breast Cancer Protection Act-Truth!			https://www.truthorfiction.com/breastcancerprotection/			2015-03-17T22:02:01+00:00
Dr. David Hager nominated for FDA panel-Truth!			https://www.truthorfiction.com/hager/			2015-03-17T21:45:46+00:00
Postal Service stamp helps fund breast cancer research-Truth!			https://www.truthorfiction.com/uspscancer/			2015-03-17T21:41:03+00:00
Instant Noodles Use Wax that Causes Cancer-Fiction!			https://www.truthorfiction.com/instant-noodles/			2015-03-17T21:40:54+00:00
Various emails about the proposed Health Care Bill – Truth! Fiction! & Disputed!			https://www.truthorfiction.com/health-plan/			2015-03-17T21:40:54+00:00
Cancer can be caused by foods in plastics and that’s how Sheryl Crow gotcancer-Fiction! and Unproven!			https://www.truthorfiction.com/dioxins/			2015-03-17T21:40:51+00:00
Injuries on children caused by cleaning “erasers”-Truth! &Fiction!			https://www.truthorfiction.com/cleaningproducts/			2015-03-17T21:40:50+00:00
Butter versus Margarine-Truth! and Fiction!			https://www.truthorfiction.com/butter-margarine/			2015-03-17T21:40:49+00:00
CDC Apologizes for Ineffective Flu Vaccines-Fiction!			https://www.truthorfiction.com/cdc-apologizes-for-ineffective-flu-vaccines/			2015-03-17T21:40:49+00:00
CA-125 Cancer test is the best way to screen for Ovarian cancer-Fiction!			https://www.truthorfiction.com/ca-125/			2015-03-17T21:40:49+00:00
Blood Oranges from Libya Were Injected with HIV Blood-Fiction!			https://www.truthorfiction.com/blood-oranges-from-libya-were-injected-with-hiv-blood/			2015-03-17T21:40:48+00:00
Boy Suffered Chemical Burns from Spider-Man Watch – Investigation Pending!			https://www.truthorfiction.com/boy-suffered-chemical-burns-from-spider-man-watch/			2015-03-17T21:40:48+00:00
Millions of Turkeys Affected by Avian Flu – Fiction!			https://www.truthorfiction.com/avian-flu-turkeys/			2015-03-17T21:40:47+00:00
Over Five Million Health Care Polices Cancelled After ACA Roll Out – Special Report!			https://www.truthorfiction.com/aca-5-million-cancellations/			2015-03-17T21:40:46+00:00
Test to determine a whether a stroke is happening-Truth!			https://www.truthorfiction.com/stroke-test/			2015-03-17T20:42:37+00:00
Young girl with serious health problems from Wal-Mart milk-Unproven!			https://www.truthorfiction.com/wal-mart-milk/			2015-03-17T20:40:00+00:00
Four-year old girl intoxicated from hand sanitizer-Truth!			https://www.truthorfiction.com/hand-sanitizer/			2015-03-17T18:06:23+00:00
Canola oil is not a healthy choice for cooking-Disputed!			https://www.truthorfiction.com/canolaoil/			2015-03-17T18:06:19+00:00
CFL Light Bulb Warning			https://www.truthorfiction.com/cfl-mercury/			2015-03-17T18:06:19+00:00
