22 Christian Missionaries to be Executed by Afghani Islamists-Fiction!			https://www.truthorfiction.com/22-christian-missionaries-executed-afghani-islamists/			2016-11-18T11:08:51+00:00
Prayer Request: Kayla Scott’s 22-Month-old Son Shot Self with Brad Nailer-Outdated!			https://www.truthorfiction.com/prayer-request-kayla-scotts-22-month-old-son-shot-self-with-brad-nailer/			2016-08-12T11:05:54+00:00
Alabama Coach Paul “Bear” Bryant Carried a Prayer in His Wallet-Truth!			https://www.truthorfiction.com/alabama-coach-paul-bear-bryant-carried-a-prayer-in-his-wallet/			2015-10-26T13:30:54+00:00
Office Depot Refused to Print Pro-Life Prayer-Resolved!			https://www.truthorfiction.com/office-depot-refused-to-print-pro-life-prayer/			2015-09-14T14:39:25+00:00
Pray for Griffin Middleton of Rural Hall, North Carolina-Truth! but Resolved!			https://www.truthorfiction.com/griffin/			2015-03-17T22:02:06+00:00
Pray for Cindy Hogman, an adult with cancer-Truth!			https://www.truthorfiction.com/cindyhogman/			2015-03-17T22:02:03+00:00
Pray for burn victim Baby Delaney in Texas-Truth!			https://www.truthorfiction.com/babydelaney/			2015-03-17T22:02:00+00:00
Asha Degree, a ten-year-old is missing from North Carolina-Truth!			https://www.truthorfiction.com/asha/			2015-03-17T21:57:54+00:00
Six-year-old Amanda Bundy needs prayer for a massive tumor-Previously Truth! Now Resolved!			https://www.truthorfiction.com/amandabundy/			2015-03-17T21:57:53+00:00
Aaron Russell Steinmetz, missing in Florida-Once Truth! Now Resolved!			https://www.truthorfiction.com/aaronsteinmetz/			2015-03-17T21:45:58+00:00
Pray for little Braedon Hembree in South Carolina-Truth! But resolved!			https://www.truthorfiction.com/braedonhembree/			2015-03-17T21:45:41+00:00
American missionary sentenced to death in Africa after traffic accident-Fiction!			https://www.truthorfiction.com/africanmissionary/			2015-03-17T21:45:39+00:00
Help find Erin from Cedar Rapids-Truth!			https://www.truthorfiction.com/erin/			2015-03-17T21:40:52+00:00
Prayer Request From President Bush in China-Truth!			https://www.truthorfiction.com/bushprayerreq/			2015-03-17T20:42:26+00:00
Pray for 5-year old Ella Newmiller who has brain cancer-Truth!			https://www.truthorfiction.com/ella-newmiller/			2015-03-17T20:39:37+00:00
Sarah Palin’s Prayer Request-Fiction!			https://www.truthorfiction.com/sarah-palin-prayer/			2015-03-17T18:06:30+00:00
Charles Stanley Speaking Out-Fiction!			https://www.truthorfiction.com/charles-stanley-speakingout/			2015-03-17T18:06:30+00:00
Pray for 4-year old Madison who is cancer-Truth!			https://www.truthorfiction.com/madison/			2015-03-17T18:06:26+00:00
Pray for Katie Fitch-Truth!			https://www.truthorfiction.com/katie-fitch/			2015-03-17T18:06:25+00:00
Kelsey Brooke Jones, a missing little girl-Fiction!			https://www.truthorfiction.com/kelsey/			2015-03-17T18:06:25+00:00
Pray for 3-year-old Lauren Renee Pingel in Amarillo, Texas-Truth!			https://www.truthorfiction.com/laurenpingel/			2015-03-17T18:06:25+00:00
A Prayer Request and Email Chain For a Cancer Patient named Nick Doized- Mostly Truth!			https://www.truthorfiction.com/prayer-request-nick-doize/			2015-03-17T18:06:21+00:00
Pray For The 3rd Battalion, 5th Marines Called “Darkhorse” In Afghanistan-Truth!			https://www.truthorfiction.com/darkhorse-battalion/			2015-03-17T18:06:21+00:00
Prayer Request for an 8 Year Old Cancer Patient Named Sam Bish-Truth!			https://www.truthorfiction.com/sam-bish/			2015-03-17T18:06:18+00:00
Pink Ribbon at Yahoo-Truth! but now Over!			https://www.truthorfiction.com/komen/			2015-03-17T17:52:19+00:00
Krystava Patients Schmidt, a missing girl-Truth! Now Resolved!			https://www.truthorfiction.com/krystava/			2015-03-17T17:52:19+00:00
Missionary David Allen is ill and needs prayer-Truth! but Resolved!			https://www.truthorfiction.com/davidallen/			2015-03-17T17:52:15+00:00
Presidential Prayer Team organizing prayer for the president-Truth!			https://www.truthorfiction.com/presidentialprayerteam/			2015-03-16T17:08:18+00:00
Pray for Pat Boone’s Grandson, Ryan-Truth!			https://www.truthorfiction.com/ryan/			2015-03-16T17:08:18+00:00
Pray for two-year-old cancer victim Michael Novenche-Truth!			https://www.truthorfiction.com/michaelnovenche/			2015-03-16T17:08:15+00:00
5-year-old Jessica Koopmans is missing in Canada-Once Truth! Now Resolved!			https://www.truthorfiction.com/jessica/			2015-03-16T17:08:13+00:00
A church leader in China has been sentenced to death-Truth!			https://www.truthorfiction.com/gong/			2015-03-16T17:08:12+00:00
“Dawne” is Battling Lung Cancer And Her Brother-in-law Is Asking for Donations and Encouragement-Truth! But The Battle is Over!			https://www.truthorfiction.com/dawne/			2015-03-16T17:08:09+00:00
Pray for Dean Thomson, severely injured in a sledding accident-Truth, but Resolved!			https://www.truthorfiction.com/deanthomson/			2015-03-16T17:08:09+00:00
Savannah Foraker-forward emails to help with her medical costs-Fiction!			https://www.truthorfiction.com/antoniaforaker/			2015-03-16T17:08:06+00:00
