Facebook Users Now Have to Pay to Keep Posts Private-Fiction!			https://www.truthorfiction.com/facebook-users-now-have-to-pay-to-keep-posts-private/			2015-09-28T12:15:24+00:00
Black Dot Campaign Strives to Help Victims of Domestic Abuse-Truth! & Fiction!			https://www.truthorfiction.com/black-dot-campaign-strives-to-help-victims-of-domestic-abuse/			2015-09-24T13:38:03+00:00
Facebook Users Can Enable “Dislike Button” by Clicking on Link-Fiction!			https://www.truthorfiction.com/facebook-users-can-enable-dislike-button-by-clicking-on-link/			2015-09-22T13:54:54+00:00
Arab Gas Station Attendant Refused Service to U.S. Soldier in Michigan-Fiction!			https://www.truthorfiction.com/arab-gas-station-attendant-refused-service-to-u-s-soldier-in-michigan/			2015-09-11T11:35:24+00:00
Steve Kroft: George Soros Is One Evil Human-Incorrect Attribution!			https://www.truthorfiction.com/steve-kroft-george-soros-is-one-evil-human/			2015-09-01T12:59:04+00:00
Locks of Love Charges Some Recipients for Wigs-Truth! & Fiction!			https://www.truthorfiction.com/locks-of-love-charges-some-recipients-for-wigs/			2015-08-31T13:32:20+00:00
Home Depot Discounts No Longer Honor All Veterans-Investigation Pending!			https://www.truthorfiction.com/home-depot-discounts-no-longer-honor-all-veterans/			2015-08-21T10:26:52+00:00
Walmart Removes “Made in USA” Signs from Stores– Truth! & Misleading!			https://www.truthorfiction.com/walmart-removes-made-in-usa-signs-from-stores/			2015-08-20T12:05:43+00:00
There’s a Dodge Charger Giveaway on Facebook –Fiction!			https://www.truthorfiction.com/theres-a-dodge-charger-giveaway-on-facebook/			2015-08-20T11:01:39+00:00
“Netflix N Chill” Leads to Teen Pregnancy, Mother Sues-Fiction!			https://www.truthorfiction.com/netflix-n-chill-leads-to-teen-pregnancy-mother-sues/			2015-08-13T10:15:18+00:00
Warnings About New Hackers on Facebook-Fiction!			https://www.truthorfiction.com/warnings-about-new-hackers-on-facebook/			2015-08-12T12:42:22+00:00
Snopes CEO Arrested on Fraud, Corruption Charges-Fiction!			https://www.truthorfiction.com/snopes-ceo-arrested-on-fraud-corruption-charges/			2015-08-11T10:44:04+00:00
Teens Swag Facebook Photo Donations Claim-Fiction!			https://www.truthorfiction.com/teens-swag-facebook-photo-donations-claims/			2015-08-10T08:43:38+00:00
Facebook Donates $3 to Rose Prater Every Time a Photo is Shared-Fiction!			https://www.truthorfiction.com/facebook-donates-3-to-rose-prater-every-time-a-photo-is-shared/			2015-08-07T10:45:02+00:00
#DontJudgeChallenge Goes Wrong, Teen’s Face Stained Black-Fiction!			https://www.truthorfiction.com/dontjudgechallenge-goes-wrong-teens-face-stained-black/			2015-07-23T07:44:38+00:00
Facebook Hackers Are Posting Pornography-Truth! & Outdated!			https://www.truthorfiction.com/facebook-hackers-are-posting-pornography/			2015-07-16T11:58:54+00:00
Warning: Posting Smartphone Photos in Social Networks-Truth!			https://www.truthorfiction.com/warning-posting-smartphone-photos/			2015-03-17T21:38:56+00:00
Warning of Valentine Virus-Truth!			https://www.truthorfiction.com/valentine-virus/			2015-03-17T20:39:59+00:00
AOL commercial email tax?-Truth!			https://www.truthorfiction.com/aol-emailtax/			2015-03-17T18:06:16+00:00
