University of Wisconsin Demands Students Wear Hijabs-Mostly Fiction!			https://www.truthorfiction.com/university-wisconsin-demands-students-wear-hijabs/			2016-12-08T13:44:12+00:00
School Handing Out Donuts with Muslim Writing-Fiction!			https://www.truthorfiction.com/school-muslim-donuts/			2016-12-06T08:43:11+00:00
Muslims Attack Christmas Tree in Mall-Fiction!			https://www.truthorfiction.com/muslims-attack-christmas-tree/			2016-12-05T14:04:22+00:00
Pope Benedict XVI: Catholics Cannot Vote for Hillary Clinton-Truth! & Fiction!			https://www.truthorfiction.com/pope-benedict-xvi-catholics-cannot-vote-hillary-clinton/			2016-10-21T12:49:17+00:00
Bill Perkins on Religious Leaders Meeting with Trump-Authorship Confirmed!			https://www.truthorfiction.com/bill-perkins-religious-leaders-meeting-trump/			2016-09-06T09:39:49+00:00
NFL QB Colin Kaepernick Converts to Islam, Refuses to Stand for National Anthem-Unproven!			https://www.truthorfiction.com/nfl-qb-colin-kaepernick-converts-to-islam-refuses-to-stand-for-national-anthem/			2016-08-30T09:26:53+00:00
Dr. Jim Garlow on the 2016 Election-Commentary!			https://www.truthorfiction.com/dr-jim-garlow-2016-election/			2016-08-26T12:46:58+00:00
Elevation Church Debuts Water Slide Baptism-Fiction!			https://www.truthorfiction.com/elevation-church-debuts-water-slide-baptism/			2016-08-03T13:06:21+00:00
Vatican No Longer Believes Jesus is Coming Back-Fiction!			https://www.truthorfiction.com/vatican-no-longer-believes-jesus-coming-back/			2016-07-27T13:55:16+00:00
Pope Francis Shocks World By Endorsing Donald Trump-Fiction!			https://www.truthorfiction.com/pope-francis-shocks-world-endorsing-donald-trump/			2016-07-21T09:04:44+00:00
Pokémon Creator Admits Game is Anti-Christian, Created for Satanists-Fiction!			https://www.truthorfiction.com/pokemon-creator-admits-game-anti-christian-created-satanists/			2016-07-13T08:51:35+00:00
Muslim Students Question Swiss Handshake Custom-Truth!			https://www.truthorfiction.com/muslim-students-question-swiss-handshake-custom/			2016-07-13T08:24:33+00:00
Muslim Group Donates $87,000 to Family of Orlando Shooter-Fiction!			https://www.truthorfiction.com/muslim-group-donates-87000-family-orlando-shooter/			2016-06-30T07:49:41+00:00
Radical Muslims Held Paintings of Decapitated Jesus in Dearborn-Fiction!			https://www.truthorfiction.com/radical-muslims-held-paintings-decapitated-jesus-dearborn/			2016-06-28T09:30:45+00:00
