President Obama Apologized for Dropping Atomic Bombs on Japan-Fiction!			https://www.truthorfiction.com/president-obama-apologized-dropping-atomic-bombs-japan/			2016-05-31T09:46:21+00:00
Trump Gave $25,000 to Veteran Freed from Mexican Jail-Truth!			https://www.truthorfiction.com/trump-gave-25000-marine-freed-mexican-jail/			2016-05-24T10:11:54+00:00
Owen John Baggett Killed Japanese Pilot in Mid Air-Reported as Truth!			https://www.truthorfiction.com/owen-john-baggett-killed-japanese-pilot-mid-air/			2016-03-15T14:32:05+00:00
The True Military Record of John McCain-Truth! & Fiction!			https://www.truthorfiction.com/the-true-military-record-of-john-mccain/			2015-07-23T07:48:43+00:00
Jade Helm 15 Military Training Exercise Prep for Martial Law, World War III-Fiction!			https://www.truthorfiction.com/jade-helm-15-military-training-exercise-prep-for-martial-law-and-world-war-iii/			2015-03-20T18:52:37+00:00
Baker Company photo tribute to 9-11-Truth!			https://www.truthorfiction.com/bakertributeto9-11/			2015-03-18T21:45:40+00:00
Iraqi statue honoring American soldiers-Truth!			https://www.truthorfiction.com/kalat/			2015-03-18T20:42:31+00:00
Mass Re-enlistment on July 4th-Truth!			https://www.truthorfiction.com/massreenlistment/			2015-03-18T18:06:26+00:00
Camel spiders in the gulf-Truth!			https://www.truthorfiction.com/camelspider/			2015-03-18T18:06:19+00:00
Advances in Iraq Since the Iraq War of 2003-Truth!			https://www.truthorfiction.com/iraqadvance/			2015-03-17T22:02:07+00:00
Halliburton docks the pay of employee hostage of Iraqis?-Fiction!			https://www.truthorfiction.com/halliburtion-hamill/			2015-03-17T22:02:06+00:00
Soldier’s message in Iraq spelled out in flags-A Joke!			https://www.truthorfiction.com/flags/			2015-03-17T22:02:05+00:00
Gloomy report from a reporter in Baghdad-Truth!			https://www.truthorfiction.com/fassihi/			2015-03-17T21:45:45+00:00
500 Tons of Uranium Yellowcake Moved From Iraq to Canada-Truth!			https://www.truthorfiction.com/uraniumyellowcake/			2015-03-17T21:41:03+00:00
Support the Wounded Veterans at Walter Reed-Fiction!			https://www.truthorfiction.com/support-the-troops/			2015-03-17T21:41:02+00:00
Poetic justice?  U.S. relocating military bases-Truth!			https://www.truthorfiction.com/vieques/			2015-03-17T20:42:38+00:00
Comparing the backgrounds of the stars versus the politicians-Truth!			https://www.truthorfiction.com/starsandpols/			2015-03-17T20:42:37+00:00
Encounter with the president in Iraq-Truth!			https://www.truthorfiction.com/surprisevisit/			2015-03-17T20:42:37+00:00
Robin Williams’ peace plan-Fiction!			https://www.truthorfiction.com/robinwilliamspeaceplan/			2015-03-17T20:42:36+00:00
Good news from a soldier in Iraq-Truth!			https://www.truthorfiction.com/rydbom/			2015-03-17T20:42:36+00:00
Appeal for prayer for the Iraqi elections from an Army chaplain-Unproven!			https://www.truthorfiction.com/shackleford/			2015-03-17T20:42:36+00:00
Miracle Sand Storm in Iraq – Unproven!			https://www.truthorfiction.com/sandstorm-mines/			2015-03-17T20:42:36+00:00
Pictures of huge dust storm in Iraq-Truth!			https://www.truthorfiction.com/sandstorm/			2015-03-17T20:42:36+00:00
